100,CA,Cash,100
105,CA,Prepaid Rent,105
110,CA,Prepaid Service,110
115,CA,Supplies,115
200,PPE,Furniture,200
205,PPE,Accumulated Depreciation - Furniture,205
210,PPE,Musical Instrument,210
215,PPE,Accumulated Depreciation - Musical Instrument,215
220,PPE,Office Equipment,220
225,PPE,Accumulated Depreciation - Office Equipment,225
230,PPE,Machineries,230
235,PPE,Accumulated Depreciation - Machineries,235
300,CL,Accounts Payable,300
305,CL,Unearned Service Income,305
310,CL,Notes Payable,310
400,Cap,"Owner, Capital",400
405,Cap,"Owner, Drawing",405
500,INC,Service Income,500
600,Expenses,Rent Expense,600
605,Expenses,Advertising Expense,605
610,Expenses,Taxes and licenses,610
615,Expenses,Supplies Expense,615
620,Expenses,Utilities Expense,620
625,Expenses,Salaries Expense,625
630,Expenses,Communication Expense,630
635,Expenses,Depreciation Expense,635
640,Expenses,Service Expense,640
645,Expenses,Maintenance Expense,645
